id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
2597500840,20140707T000000,1,3.0,1.5,1180.0,7300,1.0,0.0,0.0,4,7.0,1180,0,1968.0,0,98002.0,47.20871711209919,-117.72310546570161,2030,8424.0
7935000595,20141008T000000,5,3.0,3.5,2450.0,9248,2.0,0.0,4.0,3,8.0,1960,490,1933.0,1993,98136.0,47.73516911471334,-119.17776095571445,2620,10207.0
7857003318,20140816T000000,2,3.0,1.0,1330.0,5850,1.0,0.0,0.0,3,7.0,930,400,1954.0,0,98108.0,47.61345536735878,-119.27036430455179,1440,5850.0
9211520020,20140822T000000,2,3.0,2.25,1940.0,9560,2.0,0.0,0.0,3,7.0,1940,0,1989.0,0,98023.0,47.63021355357117,-118.00983678509418,1800,9560.0
1460000080,20140731T000000,2,3.0,2.25,1600.0,7620,1.0,0.0,0.0,3,7.0,1280,320,1987.0,0,98011.0,47.49748481292559,-118.57681010513711,1600,
3444120130,20150327T000000,3,4.0,2.75,3210.0,41689,1.0,0.0,0.0,4,8.0,1610,1600,1989.0,0,98042.0,47.647079070390305,-115.49653110415464,2100,41384.0
908000010,20141212T000000,2,5.0,2.5,2880.0,6902,1.0,0.0,0.0,3,8.0,1680,1200,1976.0,2007,98058.0,47.08080466618074,-117.24551465969837,2080,5586.0
3123800080,20141112T000000,2,2.0,1.5,1160.0,8060,1.0,0.0,0.0,4,7.0,1160,0,1950.0,0,98136.0,47.99869653746778,-117.91531707193202,1500,8060.0
8641500345,20141219T000000,3,3.0,2.0,1360.0,3120,2.0,0.0,0.0,3,7.0,1360,0,1989.0,0,98115.0,48.07767872196651,-117.92656329147789,1360,3120.0
3717000250,20150422T000000,2,3.0,2.5,2014.0,4500,2.0,0.0,0.0,3,7.0,2014,0,2005.0,0,98001.0,47.03589691632628,-119.3235241202723,2014,4500.0
7697860130,20150106T000000,1,3.0,2.0,1440.0,7008,1.0,0.0,0.0,3,7.0,1440,0,1985.0,0,98030.0,47.41970202584683,-117.93057809426308,1680,7200.0
9169100130,20141007T000000,3,2.0,1.0,1570.0,4704,1.5,0.0,1.0,3,8.0,1570,0,1931.0,0,98136.0,47.65109809562334,-118.40655782799459,1820,4704.0
2944500470,20140605T000000,2,4.0,2.75,2330.0,7642,1.0,0.0,0.0,3,8.0,1800,530,1990.0,0,98023.0,47.33660303744708,-117.44164544312409,2320,7933.0
7424110130,20140515T000000,3,4.0,1.75,1880.0,7303,1.0,0.0,0.0,3,7.0,1010,870,1976.0,0,98034.0,47.52895091718804,-119.58475055656987,1710,7200.0
4037000635,20150327T000000,3,4.0,2.25,1850.0,9911,1.0,0.0,0.0,4,7.0,1850,0,1957.0,0,98008.0,47.43548964022347,-117.44911717499103,1650,8670.0
2141500020,20141217T000000,3,4.0,2.5,2230.0,8560,2.0,0.0,0.0,3,8.0,2230,0,2002.0,0,,47.45230000279959,-119.62414857172769,2400,7756.0
952000725,20141021T000000,3,2.0,1.0,990.0,4313,1.5,0.0,2.0,4,6.0,990,0,1917.0,0,98126.0,47.74703746237913,-117.8295435566103,1480,5750.0
9550204620,20150512T000000,3,3.0,1.75,1720.0,3825,1.5,0.0,0.0,3,7.0,1720,0,1925.0,0,98105.0,47.36242879585184,-117.15710820973982,2000,3825.0
6891800250,20150406T000000,4,4.0,2.25,3230.0,9935,2.0,,0.0,3,8.0,3230,0,1986.0,0,98028.0,47.80509230415891,-117.81311749496273,2820,9722.0
7812801850,20141015T000000,1,3.0,1.0,1180.0,6050,1.0,0.0,0.0,3,6.0,820,360,1944.0,0,98178.0,47.767631350816195,-118.23399873750394,1070,6050.0
7504180170,20140707T000000,3,3.0,2.25,1450.0,19206,2.0,0.0,0.0,3,7.0,1450,0,1989.0,0,98074.0,48.29575489484582,-119.26422181286992,1710,21485.0
686800080,20140612T000000,5,4.0,2.5,2370.0,10858,2.0,0.0,0.0,3,9.0,2370,0,2003.0,0,98004.0,47.53476316724753,-117.68810288588568,2510,21673.0
7853300290,20150324T000000,3,4.0,2.5,,6157,2.0,0.0,0.0,3,7.0,2570,0,2006.0,0,98065.0,47.36444969280033,-118.07097236279999,2060,5292.0
7905380380,20141209T000000,2,4.0,1.75,1870.0,7575,1.0,0.0,0.0,3,7.0,1480,390,1972.0,0,98034.0,47.62476056007172,-120.06419485130345,1670,7575.0
1972202320,20150427T000000,3,3.0,1.0,1220.0,3000,1.5,0.0,0.0,3,6.0,1220,0,1901.0,0,98103.0,47.3577574214807,-119.17220316918858,1350,3000.0
1710400007,20141211T000000,4,,2.0,1770.0,2150,3.0,0.0,0.0,3,8.0,1770,0,1999.0,0,98122.0,47.64161858048906,-116.9179199031497,2010,3200.0
2985800225,20150401T000000,3,3.0,1.0,1500.0,6800,1.0,0.0,0.0,3,7.0,1500,0,1943.0,0,98105.0,47.7209232013084,-119.34201095755343,1500,6800.0
1721059069,20140717T000000,1,3.0,2.0,1110.0,8724,1.0,,0.0,4,7.0,1110,0,1990.0,0,98002.0,47.65560256235947,-116.72904368971051,1390,7750.0
7852160170,20150422T000000,5,4.0,3.75,4980.0,18069,2.0,0.0,3.0,3,11.0,4980,0,2006.0,0,98065.0,47.409815704316784,-116.62712386554801,4080,14577.0
626049102,20150324T000000,3,4.0,1.75,2360.0,8116,1.0,0.0,0.0,4,7.0,1180,1180,,1970,98133.0,47.53452842703025,-120.39005008463026,1670,
7349660050,20141118T000000,2,3.0,1.75,1600.0,7711,1.0,0.0,0.0,3,7.0,1600,0,1999.0,0,98002.0,47.24826426813068,-118.82887378115902,2100,7711.0
1231000660,20140521T000000,3,3.0,1.0,1450.0,4000,1.0,0.0,1.0,4,8.0,950,500,1948.0,0,98118.0,47.58707524351586,-118.21829302200813,1880,4000.0
9558900010,20141006T000000,3,3.0,2.5,2680.0,5860,2.0,0.0,0.0,3,,2680,0,2001.0,0,98011.0,47.33745726743095,-119.25562678480445,2680,5860.0
3897100170,20140827T000000,2,3.0,1.75,1150.0,6600,1.5,0.0,0.0,4,6.0,1150,0,1970.0,0,,47.663606297270135,-118.13627821159928,1530,6600.0
1150700170,20140926T000000,2,4.0,2.25,1870.0,6693,2.0,0.0,0.0,3,7.0,1870,0,1996.0,0,98003.0,46.728435590900936,-120.25540183569777,1650,6518.0
2769600305,20150115T000000,4,6.0,2.75,3400.0,5000,2.0,0.0,2.0,3,8.0,2860,540,1977.0,0,98107.0,47.91536429287062,-116.75416264571264,1800,5000.0
3876001330,20150424T000000,3,4.0,1.5,1810.0,7200,1.0,0.0,0.0,3,7.0,1810,0,1966.0,0,98034.0,47.77872111447672,-116.69204896130982,2060,7200.0
984220290,20150210T000000,2,3.0,1.75,1860.0,7191,1.0,0.0,0.0,4,7.0,1260,600,1975.0,0,98058.0,47.383580777779734,-119.67471272159035,1850,7490.0
3616600250,20140527T000000,5,3.0,3.25,3790.0,19000,2.0,,4.0,3,10.0,3790,0,1985.0,0,98177.0,47.89705405042613,-116.4470483732957,2740,18628.0
1529200480,20140518T000000,3,3.0,2.5,2130.0,3500,1.0,0.0,0.0,4,8.0,1210,920,1994.0,0,98072.0,47.685791463802815,-118.37465909347571,2030,3710.0
2533300680,20141007T000000,5,3.0,2.5,2860.0,4500,2.0,0.0,2.0,3,8.0,1980,880,1915.0,0,98119.0,47.33421214072553,-118.33540604781743,2310,
6752600130,20150413T000000,2,4.0,2.5,2370.0,7274,2.0,0.0,0.0,3,7.0,2370,0,1997.0,0,98031.0,47.043903344912955,-116.34966624890203,2090,7656.0
9332800020,20140715T000000,4,4.0,2.25,2290.0,10409,2.0,0.0,0.0,3,8.0,2290,0,1972.0,0,98005.0,47.38206656290847,-117.51504475597768,2040,10409.0
1121000095,20141105T000000,2,2.0,1.0,1120.0,5329,1.0,0.0,1.0,3,6.0,750,370,1929.0,0,98126.0,47.48729098394827,-117.78857809621314,1530,5330.0
6751500285,20140731T000000,3,3.0,2.0,1810.0,12420,1.0,,0.0,4,7.0,1810,0,1957.0,0,98008.0,47.47566514613128,-117.63156884658432,2230,
1310370020,20140708T000000,4,4.0,2.5,3220.0,35400,2.0,0.0,0.0,3,9.0,3220,0,1991.0,0,98072.0,47.7018999432536,-118.29586059355418,3050,35252.0
4019300680,20141231T000000,3,3.0,,1660.0,9697,1.0,0.0,0.0,4,7.0,1660,0,1952.0,0,98155.0,47.74370656036748,-120.52227904257204,2060,20624.0
4408100095,20140502T000000,2,2.0,1.0,850.0,6174,1.0,0.0,0.0,4,7.0,850,0,1950.0,0,98155.0,47.59618403271189,-119.00421439218354,1100,6174.0
8944460020,20150305T000000,2,4.0,2.5,2665.0,5868,2.0,0.0,0.0,3,9.0,2665,0,2006.0,0,98030.0,47.24722503782696,-117.84379039615482,2665,6092.0
8824900020,20150327T000000,5,4.0,2.75,2580.0,3560,1.5,0.0,0.0,5,7.0,1710,870,1917.0,0,98115.0,47.87041468216857,-119.06347181992689,1980,3800.0
7135520780,20140506T000000,4,4.0,2.5,3200.0,12369,2.0,0.0,0.0,3,,3200,0,1998.0,0,98059.0,47.215463550714844,-117.11668562464193,3770,12960.0
179001101,20150105T000000,1,3.0,1.0,840.0,3000,1.0,,0.0,3,5.0,840,0,1943.0,0,98178.0,47.47908583046739,-118.17298846902254,1010,6000.0
4177100005,20150403T000000,4,4.0,2.5,2970.0,7961,1.0,0.0,0.0,3,8.0,2020,950,1969.0,0,98125.0,47.74745578662702,-118.78721752513397,1410,7959.0
910000104,20140806T000000,1,2.0,1.0,790.0,7500,1.0,0.0,0.0,3,6.0,790,0,1950.0,0,98011.0,47.52580938050573,-118.63301516190297,1970,8970.0
3353400840,20141202T000000,1,6.0,1.5,2140.0,36509,1.5,0.0,0.0,4,8.0,2140,0,1903.0,1979,98001.0,47.4161031099264,-120.36831622617052,1710,12000.0
8964800050,20150304T000000,5,3.0,2.5,2580.0,14603,1.0,0.0,2.0,4,9.0,2580,0,1951.0,0,,48.24928267111042,-119.20242798403197,2410,14347.0
726049217,20141110T000000,3,5.0,2.5,2180.0,7875,1.0,0.0,0.0,4,7.0,1200,980,1955.0,0,98133.0,48.03473566021648,-117.84561570431529,1840,5105.0
2926049376,20150420T000000,1,2.0,1.0,1060.0,10423,1.5,0.0,0.0,3,7.0,1060,0,1965.0,0,98125.0,47.68611664334102,-118.25294044572703,2240,10200.0
5589300715,20140829T000000,2,3.0,2.0,1860.0,9100,1.5,0.0,0.0,3,8.0,1860,0,1939.0,2006,98155.0,47.692471556280566,-120.02782409707225,1620,9519.0
7229900285,20140917T000000,3,3.0,2.0,1840.0,16815,1.0,0.0,0.0,5,7.0,960,880,1972.0,0,98059.0,47.70553412427596,-118.46640887191673,1810,16732.0
2722059215,20140603T000000,1,3.0,1.75,1340.0,16480,1.0,0.0,0.0,4,7.0,1340,0,1968.0,0,98042.0,47.36351793914632,-119.7744029740898,1520,10451.0
2473372040,20150102T000000,2,4.0,2.25,2320.0,7350,2.0,0.0,0.0,3,8.0,2320,0,1973.0,0,98058.0,47.41293499363186,-118.50187822777777,2170,7350.0
3546000630,20140826T000000,2,3.0,2.5,2110.0,8304,1.0,0.0,0.0,4,7.0,2110,0,1985.0,0,98030.0,47.37032456684104,-118.60086015379349,1680,7508.0
7888400500,20150508T000000,2,5.0,1.5,1840.0,8050,1.5,0.0,0.0,4,7.0,1840,0,1962.0,0,98198.0,47.337235011482406,-117.61106475974385,1690,8151.0
1823049182,20140915T000000,1,3.0,2.0,,9225,1.0,0.0,0.0,2,7.0,1080,0,1955.0,0,98146.0,47.40559497962784,-118.64853381348406,1410,9840.0
8712100020,20150127T000000,3,,1.0,1290.0,4636,1.0,0.0,0.0,3,7.0,1290,0,1924.0,0,98112.0,47.66859541973455,-118.94516936544872,1940,4635.0
7961500010,20140806T000000,1,3.0,2.25,2210.0,10794,1.0,0.0,0.0,3,7.0,1540,670,,0,98178.0,47.74080805989356,-120.17041221993627,2230,10753.0
7961500010,20150304T000000,3,3.0,2.25,2210.0,10794,1.0,0.0,0.0,3,7.0,1540,670,1967.0,0,98178.0,47.4244162223266,-119.04525022779544,2230,10753.0
2424400130,20140518T000000,2,3.0,2.25,1410.0,14110,1.0,0.0,2.0,3,7.0,1170,240,1987.0,0,98065.0,,-118.53468300654308,1560,18336.0
9406510130,20150505T000000,3,5.0,3.5,3740.0,24684,2.0,0.0,0.0,3,9.0,2760,980,1998.0,0,98038.0,47.06897509819021,-118.9097795890677,2880,26023.0
3832700250,20140929T000000,2,4.0,2.75,2440.0,7150,1.0,0.0,0.0,3,7.0,1200,1240,1963.0,1985,98032.0,47.60000840980327,-118.69621564701472,1790,
809000525,20140826T000000,4,3.0,2.5,2040.0,6000,1.0,0.0,0.0,3,8.0,1840,200,1951.0,0,98109.0,47.283882827522774,-118.95565696063662,1820,4920.0
1370800225,20150318T000000,5,4.0,3.25,3840.0,6214,1.5,0.0,3.0,4,10.0,2590,1250,1939.0,0,98199.0,47.88655690925346,-120.00332683591309,3280,5915.0
3388100020,20140812T000000,1,3.0,1.5,1660.0,7221,1.0,0.0,0.0,3,7.0,980,680,1962.0,0,98168.0,47.50438983507184,-120.12673405153286,1770,8083.0
2770604615,20141121T000000,4,4.0,2.0,1640.0,6000,1.5,0.0,0.0,4,9.0,1640,0,1911.0,0,98119.0,,-117.8496666707744,1900,6000.0
3754700420,20150401T000000,3,3.0,1.0,1310.0,8400,1.0,0.0,0.0,3,7.0,1310,0,1972.0,1989,98034.0,47.835052136327434,-118.58171360984163,1680,8000.0
6669020290,20141023T000000,1,3.0,1.75,1720.0,9775,1.0,0.0,0.0,3,8.0,1720,0,1978.0,0,98032.0,47.67605498487687,-117.64692158592253,1970,8400.0
6669020290,20150304T000000,2,3.0,1.75,1720.0,9775,1.0,0.0,0.0,3,8.0,1720,0,1978.0,0,98032.0,47.214365375464894,-117.21435035759153,1970,8400.0
5493110020,20150116T000000,5,4.0,2.75,4020.0,18745,2.0,0.0,4.0,4,10.0,2830,1190,1989.0,0,98004.0,47.76553869734538,-116.84245617114557,3150,20897.0
6064800470,20140805T000000,2,3.0,2.25,1960.0,2345,2.0,0.0,0.0,3,7.0,1750,210,2003.0,0,98118.0,47.74768911333947,-117.44063526389048,1760,1958.0
9304400010,20140730T000000,5,4.0,2.5,3240.0,35083,2.0,0.0,0.0,4,9.0,3240,0,1978.0,0,98005.0,48.054599306927024,-117.94858598238366,3340,24501.0
5566100170,20141029T000000,4,10.0,2.0,3610.0,11914,2.0,0.0,0.0,4,7.0,3010,600,1958.0,0,98006.0,47.47864960991693,-117.77754732821899,2040,11914.0
3025049028,20141216T000000,5,2.0,1.5,1800.0,4500,1.0,0.0,2.0,3,7.0,1000,800,1942.0,0,98109.0,47.26344569079772,-119.44777293523623,2270,3840.0
2848700095,20150402T000000,3,4.0,1.5,1960.0,5000,1.0,0.0,0.0,3,7.0,980,980,1912.0,0,98106.0,47.715706634877165,-118.59053319288815,1300,5000.0
2172000894,20150417T000000,1,3.0,1.0,1250.0,10200,1.0,,0.0,3,6.0,1250,0,1965.0,0,98178.0,47.14865925150719,-119.71348957019953,1800,8283.0
3034200660,20140619T000000,3,3.0,2.5,2120.0,7201,2.0,0.0,0.0,3,8.0,2120,0,2003.0,0,98133.0,47.625314517961215,-118.19690684644598,1930,7206.0
3304700130,20150128T000000,5,4.0,4.0,3860.0,67953,2.0,0.0,2.0,4,12.0,3860,0,1927.0,0,98177.0,47.861471917760305,-118.43983047192405,4410,128066.0
6661200080,20141117T000000,1,3.0,2.5,1340.0,3011,2.0,0.0,0.0,3,7.0,1340,0,1995.0,0,98038.0,47.63256581830392,-116.97845837306193,1060,3232.0
8835800480,20150223T000000,2,1.0,2.0,1780.0,188465,2.0,0.0,0.0,3,10.0,1780,0,2001.0,0,98045.0,47.432256203143936,-117.84217293309115,1780,21094.0
7853430660,20140910T000000,4,5.0,3.25,3920.0,4832,2.0,0.0,0.0,3,9.0,3030,890,2014.0,0,98065.0,47.71748901945746,-117.49904133827508,2660,4832.0
7511200020,20140829T000000,3,3.0,1.75,1690.0,53578,1.0,0.0,0.0,3,8.0,1690,0,1984.0,0,98053.0,47.21051772916569,-117.96081985528876,2290,52707.0
2597670080,20150316T000000,2,4.0,2.5,2570.0,7753,2.0,0.0,0.0,3,8.0,2570,0,1987.0,0,98058.0,47.322250114856814,-119.04995738988669,2140,7615.0
2423010130,20150306T000000,4,3.0,1.75,1870.0,7030,1.0,0.0,0.0,3,7.0,1870,0,1977.0,0,98033.0,47.61793623347518,-118.01598996051513,1820,7500.0
2927600415,20140821T000000,4,,2.25,2860.0,11250,1.0,0.0,1.0,5,8.0,2290,570,1956.0,0,98166.0,47.52640823583799,-117.85140945389271,2030,11250.0
2770604665,20150202T000000,4,2.0,1.5,1670.0,6000,1.0,0.0,0.0,3,7.0,1090,580,1950.0,0,98119.0,47.95618704398166,-118.066458925066,1670,6000.0
425049181,20140912T000000,2,2.0,1.5,1070.0,937,3.0,0.0,0.0,3,8.0,1070,0,2003.0,0,98115.0,47.525823430230204,-117.93661497699026,1100,
3223059217,20141104T000000,1,2.0,1.0,940.0,15000,1.0,0.0,0.0,3,7.0,940,0,1960.0,0,98055.0,47.45382348782134,-116.89824698817951,1450,15000.0
6669240130,20141022T000000,2,3.0,2.5,2588.0,5701,2.0,0.0,0.0,3,8.0,2588,0,2008.0,0,98042.0,47.23759819851959,-118.27504794070163,2389,5702.0
3303960080,20150331T000000,5,5.0,3.25,3500.0,10457,2.0,0.0,0.0,3,11.0,3500,0,2001.0,0,98059.0,47.43473331176359,-120.07114642408303,3500,11734.0
2413910190,20150202T000000,3,3.0,1.75,1690.0,48096,1.0,0.0,0.0,3,7.0,1690,0,1973.0,0,98053.0,47.83336893594311,-117.3968720555126,2070,
9185700285,20141223T000000,5,4.0,3.75,3790.0,7200,2.0,0.0,0.0,3,10.0,2530,1260,1931.0,0,98112.0,47.500717059423366,-117.70492395100375,3250,7200.0
4040800050,20141119T000000,3,3.0,1.5,1090.0,8400,1.0,0.0,0.0,4,7.0,1090,0,1966.0,0,98008.0,47.36553318159356,-117.368831231879,1320,8400.0
3438500742,20140826T000000,3,3.0,3.0,2240.0,10479,2.0,0.0,0.0,4,7.0,1710,530,1950.0,0,98106.0,47.72124859179284,-118.9116228256656,1530,5244.0
2326300010,20140520T000000,3,2.0,1.0,1150.0,4000,1.0,0.0,0.0,3,7.0,1150,0,1947.0,0,98199.0,47.53750514756551,-117.83955038932298,1150,
4322200050,20141217T000000,2,3.0,2.0,1870.0,3378,1.0,0.0,0.0,3,7.0,1120,750,1913.0,0,98136.0,47.73978841403225,-118.34656369205655,1870,1872.0
6403510130,20141114T000000,3,5.0,2.75,2990.0,7200,2.0,0.0,0.0,3,8.0,2990,0,1997.0,0,98059.0,47.3724887768749,-119.23392937557898,2710,7620.0
4307340130,20140622T000000,3,4.0,2.5,2580.0,6260,2.0,0.0,0.0,3,7.0,2580,0,2004.0,0,98056.0,47.389618341469834,-117.5391423956182,2160,3600.0
7237600130,20150326T000000,4,4.0,1.0,2220.0,3588,1.5,0.0,0.0,4,7.0,1470,750,1927.0,0,98115.0,47.4368184412979,-117.4538728903061,1740,3588.0
5706300020,20141125T000000,3,3.0,2.25,1620.0,12309,2.0,0.0,0.0,3,7.0,1620,0,1987.0,0,98074.0,47.800059154671416,-117.35454943708608,2030,13963.0
6446200050,20150504T000000,3,3.0,1.75,2590.0,25992,1.0,0.0,0.0,3,8.0,1970,620,1968.0,0,98029.0,47.49221763402999,-116.93478687245128,2590,29250.0
7744500020,20140826T000000,3,2.0,2.0,1390.0,12530,1.0,0.0,0.0,3,8.0,970,420,1959.0,0,98155.0,47.49824491964579,-117.85714287568334,1940,12530.0
3971700635,20150506T000000,3,4.0,3.0,2270.0,7245,1.0,0.0,0.0,3,7.0,1410,860,1979.0,0,98155.0,47.51931919103189,-117.45158424046832,1740,7571.0
3625059109,20140508T000000,5,4.0,3.0,2920.0,33976,1.0,0.0,3.0,5,8.0,1460,1460,1964.0,0,98008.0,47.250015130096955,-118.91857755483264,2970,15210.0
6379500216,20140513T000000,3,3.0,2.75,1250.0,892,2.0,0.0,0.0,3,8.0,1040,210,2010.0,0,98116.0,47.41719087078836,-119.46036895365154,1250,1296.0
1123049027,20150319T000000,1,3.0,1.0,1100.0,27008,1.0,0.0,0.0,3,6.0,960,140,1935.0,0,98178.0,47.445577130569035,-117.23106460817736,1280,8890.0
1938400010,20141217T000000,1,3.0,1.75,1500.0,7475,1.0,0.0,0.0,4,8.0,1500,0,1976.0,0,98023.0,47.44743280962812,-119.73477820804266,1940,7475.0
3204900010,20150211T000000,3,3.0,2.5,2800.0,10603,2.0,0.0,0.0,3,9.0,2800,0,2001.0,0,98011.0,47.51512256114784,-119.98655562038424,2580,10603.0
6979900010,20140905T000000,5,4.0,2.5,3420.0,183387,2.0,0.0,0.0,3,10.0,3420,0,2000.0,0,98053.0,,-118.41057092205955,2260,34613.0
1422069069,20150205T000000,3,4.0,2.75,2100.0,88426,1.0,0.0,0.0,3,6.0,2100,0,1990.0,0,98038.0,46.7679776044689,-117.58866194997776,2150,63162.0
9834200305,20140716T000000,2,3.0,1.0,1790.0,3876,1.5,0.0,0.0,5,7.0,1090,700,1904.0,0,98144.0,47.76368701238318,-118.14992342051642,1360,4080.0
9834200305,20150210T000000,4,3.0,1.0,1790.0,3876,1.5,0.0,0.0,5,7.0,1090,700,1904.0,0,98144.0,47.82177780606086,-118.5867836289036,1360,4080.0
3396820010,20150223T000000,3,,2.25,2220.0,12056,2.0,0.0,0.0,3,8.0,2220,0,1985.0,0,98052.0,47.51187351894616,-118.50516967743732,2320,12025.0
1929300415,20141119T000000,4,4.0,1.75,2000.0,6000,1.0,0.0,3.0,5,7.0,1000,1000,1956.0,0,98109.0,47.58688579107046,-115.9317937912009,2610,4377.0
8001600130,20150501T000000,2,3.0,2.5,1770.0,9450,1.0,0.0,0.0,3,8.0,1770,0,1988.0,0,98001.0,47.42302302634829,-116.64466367268693,2200,8582.0
3835500585,20141016T000000,5,4.0,2.75,4280.0,12668,2.0,0.0,,3,9.0,3900,380,1947.0,2008,98004.0,47.801309664874694,-117.73461062348943,3590,12670.0
7518505910,20141119T000000,3,2.0,1.0,1260.0,5100,1.5,0.0,0.0,4,7.0,1120,140,1925.0,0,98117.0,47.40162370615685,-118.8128612950536,1260,5100.0
7518505610,20150325T000000,3,2.0,1.0,840.0,5100,1.0,0.0,0.0,4,7.0,840,0,1949.0,0,98117.0,47.79974727631462,-119.59426740176774,1550,5100.0
5412100920,20141203T000000,2,4.0,2.75,1830.0,6643,2.0,0.0,0.0,3,8.0,1830,0,2001.0,0,98001.0,47.19607391160166,-119.96316583982077,2400,6472.0
2329700440,20141027T000000,1,3.0,1.5,970.0,8400,1.0,0.0,0.0,3,7.0,970,0,1966.0,0,98003.0,47.35858421735694,-118.6777807518126,1230,8400.0
923000413,20140818T000000,3,4.0,1.5,1740.0,8160,1.5,0.0,0.0,4,7.0,1400,340,1946.0,0,98177.0,47.54329450041834,-118.4465271297908,1600,8160.0
9406521150,20150305T000000,2,3.0,2.25,1654.0,8464,2.0,0.0,0.0,3,7.0,1654,0,1995.0,0,98038.0,47.392421862238564,-116.95620861901833,1975,8515.0
810000080,20150310T000000,5,3.0,2.25,2390.0,2750,2.0,0.0,0.0,5,8.0,1580,810,1925.0,0,98109.0,47.43065390700878,-118.68271055350843,2200,5160.0
3762900130,20140715T000000,2,2.0,1.75,1080.0,7242,2.0,0.0,0.0,4,7.0,1080,0,1984.0,0,98034.0,47.82106495496852,-118.588005350305,1800,7321.0
1651800010,20140702T000000,5,4.0,1.75,2610.0,21600,1.0,0.0,0.0,4,8.0,2610,0,1966.0,0,98004.0,47.93924018430194,-116.9281761525998,2920,20330.0
3876500290,20150305T000000,1,3.0,1.0,1070.0,6164,1.0,0.0,0.0,3,,1070,0,1967.0,0,98001.0,47.46029021306053,-118.69779522429879,1320,7920.0
4443800545,20150330T000000,3,2.0,2.0,1430.0,3880,1.0,0.0,0.0,4,7.0,1430,0,1949.0,0,98117.0,47.91182360940758,-119.93726018856388,1430,3880.0
9218400050,20141227T000000,3,4.0,3.0,2400.0,5400,2.0,0.0,2.0,4,7.0,1600,800,1965.0,0,98178.0,47.34915599995745,-118.51061938751158,2400,5400.0
1023059108,20150430T000000,3,2.0,1.0,670.0,11505,1.0,0.0,0.0,3,5.0,670,0,2003.0,0,98059.0,47.56165702736464,-117.79331883554698,2180,
2787250190,20140717T000000,4,4.0,2.5,2860.0,14000,2.0,0.0,0.0,3,8.0,2860,0,1995.0,0,98019.0,47.84323304302316,-118.44549534499497,2650,14564.0
4019301205,20141202T000000,3,3.0,1.5,2270.0,8187,1.0,0.0,0.0,4,8.0,1420,850,1954.0,0,98155.0,47.89438643279124,-116.47389988019027,2020,14092.0
2607760190,20150331T000000,3,4.0,2.5,2180.0,9861,2.0,0.0,2.0,3,8.0,2180,0,1997.0,0,98045.0,47.53986995345939,-116.45955207022217,2390,9761.0
1250203135,20140701T000000,4,3.0,1.75,1860.0,6000,2.0,0.0,2.0,4,8.0,1860,0,1959.0,0,98144.0,47.24935035134651,-119.25538477024392,3030,7119.0
1424069069,20140522T000000,5,,4.5,6040.0,219542,2.0,0.0,0.0,3,11.0,4100,1940,1996.0,0,98029.0,47.42707289728197,-118.9754525080002,2010,32362.0
7304301300,20140702T000000,2,2.0,1.0,1010.0,11919,1.0,0.0,,3,6.0,1010,0,1947.0,0,98155.0,47.68509887518531,-116.61695133048107,1220,11240.0
8835400290,20150309T000000,4,,2.5,2570.0,8178,1.0,0.0,2.0,3,8.0,1710,860,1961.0,0,98118.0,47.269802532758234,-118.05814175731854,2050,7500.0
3630030440,20140923T000000,3,,2.5,1950.0,3720,2.0,0.0,0.0,3,8.0,1950,0,2004.0,0,98029.0,47.758220950891484,-116.34794231173674,1720,3720.0
1088000050,20150213T000000,4,3.0,1.75,1970.0,10548,1.0,,0.0,4,,1300,670,1973.0,0,98033.0,47.48251028381633,-117.90006061474827,2500,8548.0
7504010480,20150417T000000,4,4.0,2.25,2110.0,11155,2.0,0.0,0.0,3,9.0,2110,0,1975.0,0,98074.0,47.81721583358273,-116.52876439670047,2660,11900.0
8644500010,20150320T000000,4,3.0,1.75,1650.0,7276,1.5,0.0,4.0,4,7.0,1150,500,1928.0,0,98117.0,47.6611337761502,-118.04576433270064,2300,8088.0
1326059142,20141028T000000,5,4.0,3.0,3520.0,128502,2.0,0.0,2.0,4,10.0,3520,0,1981.0,0,98072.0,47.75639124950852,-118.07823182808109,3260,79714.0
3754501205,20150429T000000,5,3.0,2.5,2840.0,7500,2.0,0.0,3.0,3,11.0,2840,0,1997.0,0,98034.0,47.813829120482694,-117.89149887844972,2580,5918.0
7625701900,20150222T000000,3,2.0,1.75,1490.0,4800,1.0,0.0,0.0,4,7.0,750,740,1918.0,0,98136.0,47.32317871545651,-118.68860358180198,1400,6000.0
1926049398,20141013T000000,2,3.0,2.25,1650.0,7218,1.0,0.0,0.0,3,7.0,1230,420,1985.0,0,98133.0,47.87317031502175,-118.81552253250935,1690,7459.0
6372000190,20140826T000000,4,4.0,2.0,1960.0,4520,1.0,,0.0,3,,960,1000,1922.0,2001,98116.0,47.833241002877614,-118.22728394324285,1680,4520.0
3622059088,20140513T000000,3,3.0,2.25,2450.0,42180,1.0,0.0,0.0,4,7.0,2450,0,1978.0,2000,98042.0,47.237126064880066,-119.94758028536519,1440,42180.0
809003105,20150408T000000,5,3.0,2.0,1720.0,2000,1.5,0.0,0.0,3,8.0,1060,660,1910.0,2000,98109.0,47.567070497648174,-119.03358780118884,1590,4000.0
