id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
9542840060,20150305T000000,2,4.0,2.5,2320.0,4142.0,2.0,0.0,0.0,3.0,7.0,2320.0,0,2010,0.0,98038,47.544764153797225,-118.82396425844954,2150.0,4140
629650370,20150123T000000,2,3.0,2.5,,6351.0,2.0,0.0,0.0,3.0,,1750.0,0,2012,0.0,98001,47.29290706121313,-118.92227098719728,1398.0,6092
7967000060,20140926T000000,2,4.0,2.5,2030.0,4596.0,2.0,0.0,0.0,,,,0,2014,0.0,98001,47.413226690570454,-118.3001126874901,2040.0,4705
3904100041,20150424T000000,2,3.0,2.5,1270.0,865.0,2.0,0.0,,3.0,7.0,1080.0,190,2008,0.0,98118,47.71567044749699,-119.92705053288968,1630.0,7752
9268850860,20150505T000000,4,5.0,3.25,2710.0,2356.0,2.0,0.0,0.0,3.0,8.0,2230.0,480,2013,0.0,98027,47.36337416505203,-117.38980334653931,2160.0,2108
1454100127,20140811T000000,4,4.0,2.75,2520.0,8433.0,2.0,0.0,0.0,3.0,8.0,2520.0,0,2014,0.0,98125,48.27592646953623,-118.49911763376835,1890.0,7772
2856101290,20140924T000000,3,2.0,2.5,1340.0,1263.0,3.0,0.0,0.0,,8.0,1340.0,0,2008,0.0,98117,47.87054214142438,-118.44928128638038,1510.0,1260
2767601872,20150119T000000,4,2.0,3.0,,1281.0,3.0,0.0,0.0,3.0,8.0,1570.0,0,2014,0.0,98107,47.634768949903034,-118.99195467266911,1570.0,2500
255370570,20141120T000000,2,4.0,3.5,2690.0,5564.0,2.0,0.0,0.0,3.0,7.0,2690.0,0,2007,0.0,98038,47.39853016749217,-117.8461912459857,2210.0,4046
301401370,20140731T000000,2,4.0,2.75,2475.0,4276.0,2.0,0.0,0.0,3.0,7.0,2475.0,0,2014,0.0,98002,47.25290658816525,-116.84823998418454,2475.0,4000
1604601804,20150416T000000,3,3.0,3.75,2260.0,2050.0,2.0,,0.0,3.0,9.0,1170.0,1090,2010,,98118,47.609463436315956,-118.19025929047507,,3082
6749700004,20150330T000000,2,2.0,1.0,840.0,863.0,3.0,0.0,0.0,3.0,8.0,840.0,0,2008,0.0,98103,47.61186291947795,-118.22128324143924,1110.0,1190
1806900499,20140721T000000,4,3.0,3.25,1720.0,1330.0,2.0,0.0,0.0,3.0,,1030.0,690,2004,,98112,47.7060852020999,-117.58986464708266,1720.0,1520
7625703435,20150121T000000,4,3.0,2.25,2940.0,6500.0,3.0,0.0,0.0,3.0,9.0,2940.0,0,2014,0.0,98136,47.47926102583463,-117.80225054543664,1680.0,6500
7324900016,20141021T000000,5,5.0,3.5,4170.0,9090.0,2.0,0.0,0.0,3.0,10.0,4170.0,0,2008,0.0,98004,47.431766940262655,-118.26319708390271,1930.0,13635
3575303430,20141016T000000,4,6.0,4.25,4310.0,10000.0,2.0,0.0,0.0,3.0,8.0,2950.0,1360,2008,0.0,98074,47.754314283842284,-117.93172678710573,2100.0,10000
9492500140,20140712T000000,4,4.0,2.75,3010.0,7200.0,,0.0,0.0,3.0,9.0,3010.0,0,2014,0.0,98033,47.86568900059021,-118.82901120626727,3010.0,7203
9268851670,20150424T000000,4,3.0,2.5,2170.0,1984.0,2.5,0.0,0.0,3.0,8.0,2170.0,0,2008,0.0,98027,47.50499755302126,-118.0315429139814,2150.0,1984
301400830,20141223T000000,2,3.0,2.5,1584.0,3200.0,,0.0,,3.0,7.0,1584.0,0,2011,0.0,98002,47.587095891927525,-117.1135215802454,1584.0,2800
4310702918,20141030T000000,2,2.0,2.25,1110.0,1290.0,3.0,0.0,0.0,3.0,8.0,1110.0,0,2006,,98103,47.75861288862734,-118.70474609102368,1360.0,1251
4305600240,20141125T000000,3,4.0,2.5,2420.0,5006.0,2.0,0.0,0.0,3.0,8.0,2420.0,0,2013,0.0,98059,47.56473480558753,-119.97325788067504,2750.0,5471
7169500200,20140903T000000,3,2.0,2.25,1430.0,1210.0,2.0,0.0,0.0,3.0,8.0,1340.0,90,2005,0.0,98115,47.91011415734554,-118.30779293704032,1430.0,1016
3943600070,20140811T000000,3,3.0,2.5,2393.0,4788.0,,0.0,0.0,3.0,8.0,2393.0,0,2012,0.0,98055,47.709660352091674,-117.52177254028037,2439.0,5477
1048000060,20140619T000000,3,3.0,2.25,1240.0,949.0,,0.0,0.0,3.0,8.0,1240.0,0,2008,0.0,98103,47.59623185494851,-117.54304346770661,1310.0,1140
3449500045,20141013T000000,3,4.0,2.5,2980.0,12075.0,1.0,0.0,0.0,3.0,8.0,,1070,2007,0.0,98056,47.29001336171435,-118.02626641774637,2240.0,12075
1438000200,20140911T000000,3,4.0,3.5,2970.0,6587.0,2.0,0.0,0.0,3.0,8.0,2260.0,710,2014,0.0,98059,47.19678157316034,-117.91846016195512,2970.0,5690
5424100030,20150211T000000,2,3.0,2.5,2329.0,5720.0,,0.0,0.0,3.0,8.0,2329.0,0,2010,0.0,98030,47.239201964918315,-117.7188342935037,2197.0,5720
7853270710,20150409T000000,4,5.0,3.25,3340.0,9075.0,,,0.0,3.0,,2600.0,740,2005,0.0,98065,47.39831035189308,-117.89450673774041,2770.0,6646
9161100075,20150318T000000,4,4.0,2.25,2580.0,2875.0,2.0,0.0,0.0,3.0,9.0,2580.0,0,2015,,98116,47.59438261381612,-118.4070044219427,1290.0,5750
1085622860,20140721T000000,3,3.0,2.5,2029.0,3906.0,2.0,0.0,0.0,3.0,9.0,2029.0,0,2014,,98003,47.29664118131916,-117.75551690434544,2029.0,3920
9578090240,20140815T000000,4,4.0,2.75,3430.0,6500.0,2.0,0.0,0.0,3.0,9.0,3050.0,380,2006,0.0,98052,48.110357295318295,-117.52506452314358,3070.0,6802
4083306045,20141029T000000,5,,3.75,3330.0,5042.0,2.0,0.0,2.0,3.0,9.0,2470.0,860,2014,0.0,98103,47.520029771514636,-119.17319193125518,1780.0,3990
6666830320,20150324T000000,5,5.0,3.5,3220.0,5081.0,,0.0,0.0,3.0,8.0,3220.0,0,2013,0.0,98052,47.33695433723745,-119.2922378666286,2970.0,5753
8562780160,20150329T000000,2,2.0,2.25,1240.0,750.0,2.0,0.0,,3.0,7.0,1150.0,90,2008,0.0,98027,47.87139264653008,-118.97436015238355,1240.0,750
2767704603,20140609T000000,3,3.0,3.5,1500.0,1249.0,2.0,0.0,0.0,3.0,8.0,1240.0,260,2004,0.0,98107,47.9942958934767,-117.03731273211123,1440.0,1850
5631500292,20150420T000000,3,3.0,3.0,3530.0,8345.0,2.0,0.0,0.0,3.0,10.0,3530.0,0,2006,0.0,98028,47.65268443854906,-118.55088799968617,1940.0,9600
2424039036,20140822T000000,2,3.0,2.25,1260.0,915.0,2.0,0.0,0.0,3.0,8.0,1020.0,240,2007,0.0,98106,47.76983701320434,-117.14791211984387,1260.0,1056
2867300030,20140801T000000,3,4.0,4.0,4168.0,8485.0,2.0,0.0,0.0,3.0,10.0,3222.0,946,2007,0.0,98023,47.528951643801854,-118.19185038577531,4362.0,8100
6661200260,20150512T000000,1,2.0,1.5,1030.0,2850.0,2.0,0.0,0.0,3.0,,1030.0,0,1995,0.0,98038,47.5304047339252,-117.38630359815109,1030.0,3000
7238000240,20150218T000000,3,3.0,2.5,3080.0,5598.0,2.0,0.0,0.0,3.0,8.0,3080.0,0,2006,0.0,98055,47.56573230592876,-117.94180805675954,3080.0,5303
4051150070,20141223T000000,2,3.0,1.5,1072.0,4339.0,,0.0,0.0,3.0,7.0,1072.0,0,2009,0.0,98042,47.61905232911966,-118.81937541045784,1443.0,4341
1442880320,20140724T000000,3,4.0,2.75,2790.0,5000.0,2.0,0.0,0.0,3.0,8.0,2790.0,0,2014,,98045,47.72451745358416,-117.83566630068212,2620.0,5527
3616600003,20150302T000000,5,3.0,2.5,4090.0,16972.0,2.0,0.0,2.0,3.0,11.0,3590.0,500,2007,0.0,98177,47.70245560405748,-118.15184343083126,3740.0,16972
3862710030,20150424T000000,3,3.0,2.5,1800.0,4357.0,2.0,0.0,0.0,3.0,8.0,1800.0,0,2013,0.0,98065,47.26237666482956,-118.86861062504086,1800.0,3663
9828201361,20141114T000000,2,2.0,1.5,830.0,1276.0,,0.0,0.0,3.0,7.0,830.0,0,2005,0.0,98122,47.48810140569588,-117.66575067019706,1540.0,1484
4019500030,20141029T000000,3,3.0,2.5,2280.0,4557.0,2.0,0.0,0.0,3.0,8.0,2280.0,0,2010,0.0,98028,47.45418092877885,-119.28111338876062,2070.0,4610
3630240140,20150123T000000,3,4.0,3.0,2110.0,1286.0,,0.0,0.0,3.0,9.0,1710.0,400,2007,0.0,98029,47.908138594813266,-118.75284615500007,2000.0,1286
5695000270,20141103T000000,4,3.0,2.25,1570.0,1680.0,3.0,0.0,0.0,3.0,8.0,1570.0,0,2014,0.0,98103,47.89166433507187,-118.70884487891855,1290.0,1870
2349300069,20140512T000000,2,2.0,1.5,830.0,1333.0,2.0,0.0,,3.0,,830.0,0,2005,0.0,98136,47.70226737442877,-117.6485963332483,1120.0,4822
6790830060,20140915T000000,5,4.0,3.75,4120.0,8258.0,2.0,0.0,0.0,3.0,10.0,4120.0,0,2012,0.0,98075,47.69130683939615,-118.28875185398707,3730.0,8332
3630200640,20141030T000000,4,4.0,2.5,2540.0,5760.0,,0.0,0.0,3.0,9.0,2540.0,0,2009,0.0,98029,47.404390526481016,-118.13975856849072,2580.0,3600
7967000160,20150316T000000,2,4.0,2.75,2050.0,4000.0,2.0,0.0,0.0,3.0,8.0,2050.0,0,2014,0.0,98001,47.31925395781128,-116.80314134132416,2050.0,4000
9492500160,20140723T000000,4,4.0,2.75,3080.0,7242.0,2.0,0.0,0.0,3.0,9.0,3080.0,0,2014,0.0,98033,47.94933045909767,-119.79000020818549,3010.0,7205
9268851740,20140701T000000,4,3.0,2.5,2390.0,1984.0,2.0,0.0,0.0,3.0,8.0,2220.0,170,2008,0.0,98027,47.600328213509854,-119.33244507510639,2150.0,1984
3342100421,20150424T000000,4,4.0,2.5,3170.0,5100.0,2.0,0.0,0.0,3.0,9.0,3170.0,0,2012,0.0,98056,47.78680207960575,-116.26577822454438,1580.0,5100
6362900138,20141103T000000,3,2.0,1.5,1240.0,1331.0,2.0,0.0,0.0,3.0,7.0,1050.0,190,2007,0.0,98144,47.58848687579042,-118.02203986292507,1250.0,1431
9358001422,20141114T000000,2,3.0,2.5,,1139.0,2.0,0.0,0.0,3.0,8.0,960.0,130,2009,0.0,98126,47.55320388091091,-118.6541220615953,1400.0,1348
7853280350,20140512T000000,4,5.0,4.5,4630.0,6324.0,2.0,0.0,0.0,3.0,9.0,3210.0,1420,2006,0.0,98065,47.459038152792964,-116.92202608838335,4420.0,6790
7853361420,20140826T000000,3,4.0,2.5,3230.0,5899.0,2.0,0.0,0.0,3.0,8.0,3230.0,0,2012,0.0,98065,47.411878527458775,-119.43264700307745,2720.0,5899
7852120030,20140808T000000,4,4.0,3.5,3510.0,9263.0,2.0,0.0,0.0,3.0,10.0,3510.0,0,2001,0.0,98065,47.72797412543944,-117.38799939725084,3690.0,10417
731500320,20141110T000000,2,4.0,2.5,1785.0,2552.0,2.0,0.0,0.0,3.0,8.0,1785.0,0,2009,0.0,98030,47.15851708757076,-118.8983242886944,1691.0,2700
6056100102,20141030T000000,3,5.0,3.25,2360.0,3873.0,2.0,0.0,0.0,3.0,8.0,1990.0,370,2006,0.0,98108,47.92666177134378,-118.52336872313182,1720.0,3071
1823049179,20150121T000000,3,4.0,2.0,2340.0,9716.0,1.0,0.0,0.0,3.0,7.0,2340.0,0,2009,0.0,98146,47.39117719644152,-116.040667511821,1180.0,13500
9268850030,20140707T000000,3,3.0,2.25,1620.0,1075.0,3.0,0.0,0.0,3.0,8.0,1540.0,80,2009,0.0,98027,47.685577525722,-116.65436994786714,1620.0,1237
9831200159,20140806T000000,5,3.0,3.25,3890.0,3452.0,2.0,0.0,0.0,3.0,12.0,2890.0,1000,2006,0.0,98102,47.84411028039264,-116.48373055188799,2860.0,2199
8924100370,20140915T000000,5,4.0,3.5,3590.0,5335.0,2.0,0.0,2.0,3.0,9.0,3140.0,450,2006,0.0,98115,47.96881774202986,-119.6749755673251,2100.0,6250
8669150700,20141208T000000,2,4.0,3.0,1984.0,4460.0,2.0,0.0,0.0,3.0,7.0,1984.0,0,2012,0.0,98002,47.10655201626805,-119.24052660957682,2095.0,3402
889000024,20150316T000000,4,3.0,2.25,1640.0,1023.0,3.0,0.0,0.0,3.0,8.0,1640.0,0,2014,0.0,98105,47.71832823143729,-120.23180876770152,1720.0,1960
9268850350,20150319T000000,2,4.0,2.0,1350.0,942.0,3.0,0.0,0.0,3.0,7.0,1350.0,0,2008,,98027,47.72482713341036,-117.0301843626117,1390.0,942
2619950310,20150507T000000,3,4.0,3.5,2730.0,5707.0,2.0,0.0,0.0,3.0,8.0,2000.0,730,2011,0.0,98019,47.645986755171464,-118.41904165649126,2430.0,5899
7430200060,20150424T000000,5,4.0,4.0,5610.0,11063.0,3.0,0.0,0.0,3.0,11.0,4750.0,860,2006,,98074,47.32204458181782,-117.94868253461667,4560.0,11063
5100400251,20150106T000000,3,2.0,1.0,962.0,1992.0,2.0,0.0,0.0,3.0,7.0,962.0,0,2012,0.0,98115,48.00118028208568,-119.46294384208348,1130.0,1992
2597490030,20141002T000000,4,4.0,3.5,3040.0,4006.0,2.0,0.0,0.0,3.0,8.0,2350.0,690,2013,0.0,98029,47.55054634491991,-116.61994681798953,2050.0,4000
3655500030,20150403T000000,4,3.0,3.5,2540.0,10578.0,,0.0,,3.0,9.0,2010.0,530,2014,0.0,98006,47.718510647528134,-118.27770217976133,3240.0,9831
3751600784,20150403T000000,2,4.0,2.5,2240.0,4800.0,2.0,0.0,0.0,3.0,8.0,2240.0,0,2014,,98001,47.512350797568374,-116.93563488576018,2240.0,5040
6781200013,20140507T000000,1,3.0,1.5,1260.0,1270.0,2.0,0.0,0.0,3.0,7.0,1040.0,220,2005,0.0,98133,47.93326910976694,-118.70160496807294,1260.0,1472
2619950060,20140909T000000,3,5.0,4.0,3210.0,7200.0,2.0,0.0,0.0,3.0,,2410.0,800,2011,0.0,98019,47.642272590553745,-116.90236925087602,2750.0,7200
9523100731,20140930T000000,3,3.0,2.5,1620.0,1171.0,3.0,0.0,4.0,3.0,8.0,1470.0,150,2008,0.0,98103,47.522702216586225,-117.07893488458205,1620.0,1505
9272201318,20150414T000000,3,3.0,2.0,1580.0,1972.0,2.5,0.0,2.0,3.0,8.0,1180.0,400,2007,0.0,98116,47.59500139240733,-117.52460230761184,1500.0,1908
5676000004,20141118T000000,3,3.0,2.5,1430.0,1250.0,3.0,0.0,0.0,3.0,7.0,1430.0,0,2007,0.0,98103,47.823802920365985,-118.80709437750933,1360.0,1269
8091670070,20140804T000000,2,4.0,2.5,1850.0,5388.0,2.0,0.0,0.0,3.0,8.0,1850.0,0,2009,0.0,98038,47.27035466389387,-116.4373014944729,2140.0,5086
7853380570,20150511T000000,4,4.0,2.5,3340.0,5314.0,2.0,0.0,0.0,3.0,10.0,3340.0,0,2010,0.0,98065,47.387032565959196,-118.21885296212155,3220.0,5500
8091670200,20141022T000000,3,3.0,2.75,2670.0,4800.0,2.0,0.0,0.0,3.0,8.0,2670.0,0,2014,0.0,98038,47.81242547912438,-119.30423111129542,2340.0,5000
8084900160,20150212T000000,5,5.0,4.25,4660.0,16200.0,2.0,0.0,2.0,3.0,11.0,4660.0,0,2005,0.0,98004,47.45563625404949,-117.8345225327594,3340.0,16200
1498300875,20140814T000000,3,3.0,2.5,1550.0,930.0,2.0,0.0,0.0,3.0,8.0,1060.0,490,2006,0.0,98144,47.52507976681402,-118.7142870724629,1550.0,1301
7853270200,20141021T000000,4,4.0,2.5,3470.0,6651.0,2.0,0.0,0.0,3.0,9.0,3470.0,0,2005,0.0,98065,47.487897848880166,-118.3399408903339,2730.0,6179
9211010320,20140709T000000,3,3.0,2.5,3010.0,7014.0,2.0,0.0,0.0,3.0,8.0,3010.0,0,2009,0.0,98059,47.529381385177686,-117.6334268587538,3030.0,6180
2867300160,20140904T000000,3,5.0,3.5,3931.0,9497.0,2.0,0.0,0.0,3.0,10.0,2650.0,1281,2014,0.0,98023,47.41629358614408,-118.60318205932879,3510.0,9497
3278605570,20140619T000000,2,3.0,2.5,1800.0,2700.0,2.0,0.0,0.0,3.0,8.0,1800.0,0,2011,0.0,98126,47.5035787758204,-118.85378045888646,1380.0,1200
4310702858,20141015T000000,3,3.0,2.5,1570.0,1551.0,3.0,0.0,0.0,3.0,8.0,1570.0,0,2008,0.0,98103,47.86323977106473,-118.79878912193433,1570.0,1705
2838000030,20150127T000000,4,3.0,2.5,2230.0,3939.0,2.0,0.0,,3.0,8.0,2230.0,0,2014,0.0,98133,47.61325601851503,-117.44984493346473,2230.0,4200
1673000240,20141112T000000,2,4.0,2.5,2423.0,7292.0,2.0,0.0,0.0,3.0,8.0,2423.0,0,2005,0.0,98023,47.2863143764791,-118.54644788154047,2495.0,7489
7899800791,20141023T000000,1,3.0,2.0,1160.0,1174.0,2.0,0.0,0.0,3.0,7.0,790.0,370,2007,0.0,98106,47.694512018797525,-122.48166322187345,1160.0,994
8682320160,20150220T000000,3,2.0,2.0,1440.0,4666.0,1.0,0.0,0.0,3.0,,1440.0,0,2010,0.0,98053,47.577332773458934,-118.36163310217178,1510.0,4595
8155870200,20140522T000000,2,4.0,2.5,2052.0,3723.0,2.0,0.0,0.0,3.0,8.0,2052.0,0,2014,0.0,98003,47.16476997295388,-120.46569311582991,2052.0,5250
2858600083,20141222T000000,3,5.0,2.5,2780.0,9272.0,2.0,0.0,0.0,3.0,8.0,2780.0,0,2014,0.0,98126,47.76377160795908,-118.87142662598036,1150.0,8460
2391601195,20150430T000000,5,4.0,4.25,3720.0,5750.0,2.0,0.0,2.0,3.0,9.0,2960.0,760,2006,0.0,98116,47.20855302951838,-117.2188130116495,2550.0,5750
976000903,20150319T000000,4,2.0,2.25,1460.0,1851.0,2.0,0.0,0.0,3.0,,1180.0,280,2014,0.0,98119,47.79478871686914,-117.34900162964126,1800.0,4269
7904700128,20141110T000000,3,3.0,3.5,1370.0,1540.0,2.0,0.0,,3.0,,1100.0,270,2006,0.0,98116,47.528909770593636,-118.23686774794841,1370.0,915
5609000311,20150410T000000,4,6.0,4.5,3600.0,6110.0,2.0,0.0,0.0,3.0,9.0,2510.0,1090,2012,0.0,98118,47.64755085343924,-117.77823396685856,1360.0,5800
1972201963,20140616T000000,3,3.0,2.25,1420.0,1282.0,3.0,0.0,0.0,3.0,8.0,1420.0,0,2006,0.0,98103,47.82453118128807,-117.8084169692076,1530.0,1280
9272201704,20140512T000000,2,2.0,2.5,980.0,895.0,2.0,0.0,0.0,3.0,8.0,670.0,310,2009,0.0,98116,47.37749110282855,-118.0416066553019,980.0,899
8648900060,20140505T000000,3,3.0,2.5,1790.0,2700.0,2.0,0.0,,3.0,8.0,1790.0,0,2010,0.0,98027,47.31794600493117,-117.55536731131278,1890.0,3078
3832050890,20140715T000000,2,3.0,2.5,2010.0,5399.0,2.0,0.0,0.0,3.0,7.0,2010.0,0,2006,,98042,47.20985867557035,-118.38019663416637,2280.0,5141
255450340,20140827T000000,3,3.0,2.5,2370.0,4200.0,2.0,0.0,0.0,3.0,8.0,2370.0,0,2014,0.0,98038,47.40333010957802,-117.52351649578391,2370.0,4200
2172000890,20141120T000000,3,4.0,2.5,2560.0,6238.0,2.0,0.0,0.0,3.0,8.0,2560.0,0,2007,0.0,98178,47.42653111702885,-118.21868506718872,2560.0,6240
6127010320,20140609T000000,3,3.0,2.5,1900.0,6224.0,2.0,0.0,0.0,3.0,7.0,1900.0,0,2005,0.0,98075,47.319372487263,-120.1707061423277,2260.0,5450
2810100023,20140625T000000,3,2.0,2.25,1350.0,1493.0,2.0,0.0,0.0,3.0,8.0,1050.0,300,2007,0.0,98136,47.55104589642097,-117.55546138103719,1250.0,1202
8011100125,20141117T000000,3,4.0,2.75,2650.0,6717.0,2.0,0.0,0.0,3.0,10.0,2650.0,0,2014,0.0,98056,47.7454529811009,-117.65902816963316,2740.0,7923
7852090390,20150413T000000,4,4.0,2.5,3020.0,7035.0,2.0,0.0,4.0,3.0,9.0,3020.0,0,2001,0.0,98065,47.82202704541189,-116.97896193122222,3020.0,6771
3630080070,20140710T000000,2,3.0,2.5,1500.0,2255.0,2.0,0.0,0.0,3.0,7.0,1500.0,0,2005,,98029,47.207835966858475,-118.34509629365833,1440.0,2040
9126100765,20140801T000000,3,3.0,1.75,1320.0,1014.0,3.0,0.0,0.0,3.0,9.0,1320.0,0,2015,0.0,98122,47.32048400289283,-119.93154732874156,1380.0,1495
7853380510,20140603T000000,3,4.0,2.75,3120.0,7644.0,2.0,0.0,0.0,3.0,10.0,3120.0,0,2010,0.0,98065,47.91786424238325,-117.52751873221065,2980.0,6050
993000136,20141007T000000,3,3.0,2.25,1540.0,1270.0,3.0,0.0,0.0,3.0,7.0,1540.0,0,2014,0.0,98103,47.66304993686855,-116.09328854978423,1230.0,1454
3278604510,20140625T000000,2,3.0,2.5,1800.0,2790.0,,0.0,0.0,3.0,8.0,1800.0,0,2011,0.0,98126,47.43488813930488,-117.19830243692738,1580.0,2036
2937300060,20141201T000000,5,4.0,2.5,3640.0,6389.0,2.0,0.0,0.0,3.0,9.0,3640.0,0,2014,0.0,98052,47.79207666194257,-116.13439135164705,3570.0,6303
9510860060,20140627T000000,4,3.0,2.5,2440.0,4153.0,2.0,0.0,0.0,3.0,9.0,2440.0,0,2003,0.0,98052,47.81118027985935,-119.1655987793099,2030.0,4143
293070310,20150213T000000,5,4.0,4.0,3970.0,7314.0,2.0,0.0,0.0,3.0,9.0,3970.0,0,2014,0.0,98074,47.70964036881539,-116.82809435613963,3560.0,5258
255450400,20140731T000000,2,3.0,2.5,2060.0,4200.0,2.0,0.0,0.0,3.0,8.0,2060.0,0,2014,0.0,98038,47.37628806445637,-118.77639931065542,2370.0,4200
3845100140,20140708T000000,2,3.0,2.5,2538.0,4600.0,2.0,0.0,0.0,3.0,8.0,2538.0,0,2013,0.0,98092,46.893486764155654,-116.45314559578135,2570.0,4800
3758900075,20140507T000000,5,5.0,4.5,4270.0,8076.0,2.0,0.0,0.0,3.0,11.0,3400.0,870,2007,0.0,98033,47.656679057738266,-118.11685035759979,4100.0,10631
3395071610,20141126T000000,2,3.0,2.5,1320.0,3150.0,2.0,0.0,0.0,3.0,7.0,1320.0,0,2005,0.0,98118,47.6683338655739,-118.83520898186556,1390.0,1725
9477580030,20141014T000000,5,4.0,2.75,3340.0,5700.0,2.0,0.0,0.0,3.0,11.0,3340.0,0,2013,0.0,98059,47.07169475846588,-118.33853123909597,3340.0,6940
8138870060,20140813T000000,3,2.0,2.5,1590.0,1679.0,2.0,0.0,0.0,3.0,8.0,1590.0,0,2012,0.0,98029,47.62427315049689,-118.12854761003015,1590.0,1680
7237450030,20141014T000000,3,5.0,2.75,2710.0,4500.0,2.0,0.0,0.0,3.0,8.0,2710.0,0,2014,0.0,98038,47.182093901824395,-117.01824488516695,2710.0,4626
3767300041,20140826T000000,5,4.0,2.75,3140.0,7258.0,2.0,0.0,1.0,3.0,10.0,3140.0,0,2006,0.0,98034,47.701965633909985,-116.4369265304973,2990.0,13600
291310370,20140829T000000,2,3.0,2.25,1445.0,1028.0,2.0,0.0,0.0,3.0,7.0,1300.0,145,2005,0.0,98027,47.37640975711936,-116.96043106476965,1445.0,1377
7853361230,20140516T000000,3,4.0,2.5,2430.0,5000.0,2.0,0.0,0.0,3.0,7.0,2430.0,0,2009,0.0,98065,47.68993439891039,-117.67155113393858,2430.0,5441
7904700126,20141120T000000,3,3.0,3.25,1370.0,915.0,2.0,0.0,0.0,3.0,8.0,1100.0,270,2006,0.0,98116,47.30256928810438,-118.48658421821341,1370.0,1146
8085400376,20150421T000000,5,4.0,3.5,5050.0,9520.0,2.0,0.0,0.0,3.0,11.0,3610.0,1440,2007,0.0,98004,47.62938802402073,-117.13102294737396,2430.0,9248
9828702851,20150121T000000,4,3.0,2.5,1860.0,1290.0,2.0,0.0,0.0,3.0,9.0,1240.0,620,2010,0.0,98122,47.35484884621686,-118.21041057187473,1710.0,1525
8562710550,20140521T000000,5,5.0,3.75,5330.0,6000.0,2.0,0.0,2.0,3.0,10.0,3570.0,1760,2006,0.0,98027,47.370378664393755,-117.93901156771172,4420.0,5797
3278613210,20140728T000000,2,3.0,3.25,1710.0,2171.0,,0.0,0.0,3.0,7.0,1400.0,310,2014,,98106,47.56647712499207,-117.72637230121993,1380.0,1300
7694200340,20141016T000000,3,4.0,2.5,2650.0,4120.0,2.0,0.0,0.0,3.0,8.0,2650.0,0,2014,0.0,98146,47.4673572425585,-118.56790510347588,2030.0,3768
1839500055,20141114T000000,3,4.0,2.5,2590.0,7891.0,2.0,0.0,0.0,3.0,9.0,2590.0,0,2006,0.0,98056,47.86541360137075,-118.52743693689082,1400.0,7891
3448900320,20140723T000000,4,4.0,2.5,2610.0,5562.0,2.0,0.0,0.0,3.0,9.0,2610.0,0,2013,0.0,98056,47.28575789074931,-118.10014577114457,2720.0,7400
9267200226,20140502T000000,3,3.0,2.5,1770.0,1235.0,3.0,0.0,0.0,3.0,8.0,1600.0,170,2007,0.0,98103,47.856102305036906,-118.57567057537224,1680.0,1203
2895730070,20140620T000000,5,4.0,2.75,3730.0,8014.0,2.0,0.0,0.0,3.0,10.0,3730.0,0,2012,0.0,98074,47.78599691713556,-117.19376409367173,3670.0,8279
2970800105,20150313T000000,3,4.0,2.5,2420.0,5244.0,2.0,0.0,0.0,3.0,9.0,2420.0,0,2007,0.0,98166,47.138598897486936,-118.012560447841,1400.0,5250
325059277,20140527T000000,4,4.0,2.5,3330.0,7399.0,2.0,,0.0,3.0,9.0,3330.0,0,2009,0.0,98052,47.44646297224037,-117.01331508804167,2640.0,8601
6817750140,20140708T000000,2,3.0,2.25,1910.0,3481.0,2.0,0.0,0.0,3.0,8.0,1910.0,0,2009,0.0,98055,47.24504588271058,-115.56090255883355,1714.0,3177
8682320640,20150212T000000,4,2.0,2.5,2170.0,7665.0,1.0,0.0,2.0,3.0,8.0,2170.0,0,2013,0.0,98053,47.91791644510563,-120.31681242035278,2300.0,7100
8669180390,20140604T000000,2,3.0,2.5,2437.0,5136.0,2.0,0.0,0.0,3.0,7.0,2437.0,0,2011,0.0,98002,47.32642021260864,-118.77857820625441,2437.0,4614
4233600260,20141230T000000,5,5.0,4.0,4180.0,12042.0,2.0,0.0,0.0,3.0,10.0,4180.0,0,2014,0.0,98075,47.90248645470499,-116.66392444149332,1800.0,6052
3278611600,20140714T000000,3,3.0,2.5,1800.0,2791.0,2.0,0.0,0.0,3.0,8.0,1800.0,0,2011,0.0,98126,47.534672774011526,-117.36106426487922,1580.0,2617
7787920160,20150427T000000,3,5.0,2.5,2570.0,7412.0,2.0,0.0,0.0,3.0,8.0,2570.0,0,2006,0.0,98019,47.678756934144445,-117.49042686018734,2890.0,8056
2517101200,20140707T000000,2,4.0,2.5,2090.0,,2.0,0.0,0.0,3.0,7.0,2090.0,0,2007,0.0,98031,47.12437671897743,-117.53989564711006,2090.0,5236
6181420200,20141120T000000,2,4.0,2.5,2789.0,3960.0,2.0,0.0,,3.0,7.0,2789.0,0,2007,0.0,98001,47.40142132975123,-118.10232616991648,2547.0,3960
3845100550,20141120T000000,3,4.0,2.5,2906.0,5893.0,2.0,0.0,0.0,3.0,9.0,2906.0,0,2014,0.0,98092,47.2056004639793,-117.88931780271605,2680.0,4950
7853321180,20141222T000000,3,5.0,2.5,2550.0,6405.0,2.0,0.0,0.0,3.0,7.0,2550.0,0,2008,0.0,98065,47.54780798669582,-118.79012457765555,2190.0,5900
